lbr_σ,rbr_σ,th_α,nIntervals,Power,TypeI
1.0,1.0,4.5,9,0.6192,0.5123333333333333
0.0,0.0,5.0,9,0.5694,0.044066666666666664
0.2,0.0,5.0,9,0.5456666666666666,0.09186666666666667
0.4,0.0,5.0,9,0.5198666666666667,0.21193333333333333
0.6,0.0,5.0,9,0.4952,0.3131333333333333
0.8,0.0,5.0,9,0.5051333333333333,0.37046666666666667
1.0,0.0,5.0,9,0.5274,0.427
0.0,0.2,5.0,9,0.5698,0.0556
0.2,0.2,5.0,9,0.5535333333333333,0.1062
0.4,0.2,5.0,9,0.5220666666666667,0.21766666666666667
0.6,0.2,5.0,9,0.5106666666666667,0.31493333333333334
0.8,0.2,5.0,9,0.5032,0.3788
1.0,0.2,5.0,9,0.5298666666666667,0.4278
0.0,0.4,5.0,9,0.5620666666666667,0.08593333333333333
0.2,0.4,5.0,9,0.5473333333333333,0.1348
0.4,0.4,5.0,9,0.5261333333333333,0.2358
0.6,0.4,5.0,9,0.5007333333333334,0.32506666666666667
0.8,0.4,5.0,9,0.5200666666666667,0.37826666666666664
1.0,0.4,5.0,9,0.5398,0.4391333333333333
0.0,0.6,5.0,9,0.5536666666666666,0.13793333333333332
0.2,0.6,5.0,9,0.5452666666666667,0.17666666666666667
0.4,0.6,5.0,9,0.5276666666666666,0.2670666666666667
0.6,0.6,5.0,9,0.5167333333333334,0.3398
0.8,0.6,5.0,9,0.5181333333333333,0.39093333333333335
1.0,0.6,5.0,9,0.5473333333333333,0.4503333333333333
0.0,0.8,5.0,9,0.5558,0.1954
0.2,0.8,5.0,9,0.5354666666666666,0.22706666666666667
0.4,0.8,5.0,9,0.5336,0.3142666666666667
0.6,0.8,5.0,9,0.5261333333333333,0.3704
0.8,0.8,5.0,9,0.5317333333333333,0.40586666666666665
1.0,0.8,5.0,9,0.5652,0.4672
0.0,1.0,5.0,9,0.5568666666666666,0.2638666666666667
0.2,1.0,5.0,9,0.5462,0.288
0.4,1.0,5.0,9,0.5434666666666667,0.3492
0.6,1.0,5.0,9,0.5426,0.3954666666666667
0.8,1.0,5.0,9,0.5550666666666667,0.44633333333333336
1.0,1.0,5.0,9,0.57,0.47173333333333334
0.0,0.0,5.5,9,0.4421333333333333,0.04593333333333333
0.2,0.0,5.5,9,0.4381333333333333,0.08666666666666667
0.4,0.0,5.5,9,0.4308,0.18086666666666668
0.6,0.0,5.5,9,0.4366,0.27313333333333334
0.8,0.0,5.5,9,0.4428,0.3288
1.0,0.0,5.5,9,0.4690666666666667,0.378
0.0,0.2,5.5,9,0.438,0.054266666666666664
0.2,0.2,5.5,9,0.4371333333333333,0.09366666666666666
0.4,0.2,5.5,9,0.43606666666666666,0.18806666666666666
0.6,0.2,5.5,9,0.42906666666666665,0.27026666666666666
0.8,0.2,5.5,9,0.44866666666666666,0.33093333333333336
1.0,0.2,5.5,9,0.4658,0.378
0.0,0.4,5.5,9,0.4492,0.0692
0.2,0.4,5.5,9,0.4530666666666667,0.1088
0.4,0.4,5.5,9,0.44253333333333333,0.20233333333333334
0.6,0.4,5.5,9,0.4388,0.2829333333333333
0.8,0.4,5.5,9,0.45226666666666665,0.3346
1.0,0.4,5.5,9,0.47573333333333334,0.3884
0.0,0.6,5.5,9,0.4633333333333333,0.10766666666666666
0.2,0.6,5.5,9,0.4563333333333333,0.14666666666666667
0.4,0.6,5.5,9,0.4492,0.22406666666666666
0.6,0.6,5.5,9,0.4498666666666667,0.29886666666666667
0.8,0.6,5.5,9,0.46813333333333335,0.3472
1.0,0.6,5.5,9,0.4892,0.39926666666666666
0.0,0.8,5.5,9,0.47586666666666666,0.1536
0.2,0.8,5.5,9,0.4734,0.19373333333333334
0.4,0.8,5.5,9,0.4682,0.2667333333333333
0.6,0.8,5.5,9,0.4682,0.32266666666666666
0.8,0.8,5.5,9,0.4740666666666667,0.3628
1.0,0.8,5.5,9,0.5037333333333334,0.4082
0.0,1.0,5.5,9,0.49006666666666665,0.20886666666666667
0.2,1.0,5.5,9,0.48933333333333334,0.2448
0.4,1.0,5.5,9,0.4876,0.29733333333333334
0.6,1.0,5.5,9,0.4968666666666667,0.352
0.8,1.0,5.5,9,0.4928666666666667,0.3854
1.0,1.0,5.5,9,0.5156,0.4265333333333333
0.0,0.0,6.0,9,0.25926666666666665,0.043866666666666665
0.2,0.0,6.0,9,0.2782,0.0702
0.4,0.0,6.0,9,0.314,0.14826666666666666
0.6,0.0,6.0,9,0.33986666666666665,0.21413333333333334
0.8,0.0,6.0,9,0.3661333333333333,0.2604666666666667
1.0,0.0,6.0,9,0.39326666666666665,0.3151333333333333
0.0,0.2,6.0,9,0.2712,0.047066666666666666
0.2,0.2,6.0,9,0.2942666666666667,0.0774
0.4,0.2,6.0,9,0.31906666666666667,0.14833333333333334
0.6,0.2,6.0,9,0.3376,0.21233333333333335
0.8,0.2,6.0,9,0.36566666666666664,0.2728
1.0,0.2,6.0,9,0.3998,0.3141333333333333
0.0,0.4,6.0,9,0.2942666666666667,0.05826666666666667
0.2,0.4,6.0,9,0.30406666666666665,0.0924
0.4,0.4,6.0,9,0.3356,0.16373333333333334
0.6,0.4,6.0,9,0.35313333333333335,0.2332
0.8,0.4,6.0,9,0.36906666666666665,0.2722
1.0,0.4,6.0,9,0.406,0.3274
0.0,0.6,6.0,9,0.3312,0.08306666666666666
0.2,0.6,6.0,9,0.341,0.11146666666666667
0.4,0.6,6.0,9,0.3512,0.1858
0.6,0.6,6.0,9,0.3756,0.2508666666666667
0.8,0.6,6.0,9,0.3944666666666667,0.29406666666666664
1.0,0.6,6.0,9,0.4222666666666667,0.3429333333333333
0.0,0.8,6.0,9,0.36333333333333334,0.1146
0.2,0.8,6.0,9,0.36873333333333336,0.14706666666666668
0.4,0.8,6.0,9,0.38926666666666665,0.2134
0.6,0.8,6.0,9,0.3996,0.2688
0.8,0.8,6.0,9,0.4090666666666667,0.31666666666666665
1.0,0.8,6.0,9,0.4332666666666667,0.35806666666666664
0.0,1.0,6.0,9,0.40246666666666664,0.1698
0.2,1.0,6.0,9,0.408,0.18706666666666666
0.4,1.0,6.0,9,0.4094,0.2486
0.6,1.0,6.0,9,0.4118,0.3014
0.8,1.0,6.0,9,0.43706666666666666,0.339
1.0,1.0,6.0,9,0.45926666666666666,0.3711333333333333
0.0,0.0,6.5,9,0.11466666666666667,0.030333333333333334
0.2,0.0,6.5,9,0.1426,0.05313333333333333
0.4,0.0,6.5,9,0.19646666666666668,0.10046666666666666
0.6,0.0,6.5,9,0.2398,0.16026666666666667
0.8,0.0,6.5,9,0.28633333333333333,0.20373333333333332
1.0,0.0,6.5,9,0.3343333333333333,0.2538
0.0,0.2,6.5,9,0.12286666666666667,0.0326
0.2,0.2,6.5,9,0.15413333333333334,0.047733333333333336
0.4,0.2,6.5,9,0.205,0.1012
0.6,0.2,6.5,9,0.25006666666666666,0.1578
0.8,0.2,6.5,9,0.2896,0.20873333333333333
1.0,0.2,6.5,9,0.3293333333333333,0.2601333333333333
0.0,0.4,6.5,9,0.15146666666666667,0.036
0.2,0.4,6.5,9,0.18033333333333335,0.05973333333333333
0.4,0.4,6.5,9,0.22486666666666666,0.11366666666666667
0.6,0.4,6.5,9,0.26986666666666664,0.16626666666666667
0.8,0.4,6.5,9,0.30566666666666664,0.22226666666666667
1.0,0.4,6.5,9,0.34073333333333333,0.264
0.0,0.6,6.5,9,0.195,0.054533333333333336
0.2,0.6,6.5,9,0.22073333333333334,0.07593333333333334
0.4,0.6,6.5,9,0.2558,0.12593333333333334
0.6,0.6,6.5,9,0.2859333333333333,0.1802
0.8,0.6,6.5,9,0.32453333333333334,0.23253333333333334
1.0,0.6,6.5,9,0.35413333333333336,0.2790666666666667
0.0,0.8,6.5,9,0.24806666666666666,0.0844
0.2,0.8,6.5,9,0.26106666666666667,0.10313333333333333
0.4,0.8,6.5,9,0.2859333333333333,0.14986666666666668
0.6,0.8,6.5,9,0.31726666666666664,0.2084
0.8,0.8,6.5,9,0.3352,0.2511333333333333
1.0,0.8,6.5,9,0.37593333333333334,0.29613333333333336
0.0,1.0,6.5,9,0.2932,0.1222
0.2,1.0,6.5,9,0.311,0.1468
0.4,1.0,6.5,9,0.32493333333333335,0.19306666666666666
0.6,1.0,6.5,9,0.3495333333333333,0.24373333333333333
0.8,1.0,6.5,9,0.3628,0.276
1.0,1.0,6.5,9,0.3878666666666667,0.31726666666666664
0.0,0.0,7.0,9,0.04546666666666667,0.012133333333333333
0.2,0.0,7.0,9,0.061266666666666664,0.02266666666666667
0.4,0.0,7.0,9,0.11606666666666667,0.05753333333333333
0.6,0.0,7.0,9,0.18113333333333334,0.1096
0.8,0.0,7.0,9,0.21826666666666666,0.14826666666666666
1.0,0.0,7.0,9,0.2654,0.20066666666666666
0.0,0.2,7.0,9,0.0502,0.0146
0.2,0.2,7.0,9,0.07173333333333333,0.0214
0.4,0.2,7.0,9,0.126,0.06046666666666667
0.6,0.2,7.0,9,0.17033333333333334,0.0988
0.8,0.2,7.0,9,0.225,0.15313333333333334
1.0,0.2,7.0,9,0.2738,0.19973333333333335
0.0,0.4,7.0,9,0.0786,0.01633333333333333
0.2,0.4,7.0,9,0.0986,0.0278
0.4,0.4,7.0,9,0.14453333333333335,0.06766666666666667
0.6,0.4,7.0,9,0.1948,0.1164
0.8,0.4,7.0,9,0.23733333333333334,0.1588
1.0,0.4,7.0,9,0.27713333333333334,0.209
0.0,0.6,7.0,9,0.12026666666666666,0.024666666666666667
0.2,0.6,7.0,9,0.13893333333333333,0.038933333333333334
0.4,0.6,7.0,9,0.17973333333333333,0.08386666666666667
0.6,0.6,7.0,9,0.2182,0.13553333333333334
0.8,0.6,7.0,9,0.2624666666666667,0.16993333333333333
1.0,0.6,7.0,9,0.302,0.2236
0.0,0.8,7.0,9,0.1674,0.04806666666666667
0.2,0.8,7.0,9,0.1828,0.062066666666666666
0.4,0.8,7.0,9,0.21946666666666667,0.10266666666666667
0.6,0.8,7.0,9,0.26066666666666666,0.15566666666666668
0.8,0.8,7.0,9,0.2938,0.19986666666666666
1.0,0.8,7.0,9,0.321,0.24466666666666667
0.0,1.0,7.0,9,0.21446666666666667,0.07613333333333333
0.2,1.0,7.0,9,0.228,0.09873333333333334
0.4,1.0,7.0,9,0.26306666666666667,0.14306666666666668
0.6,1.0,7.0,9,0.28986666666666666,0.19273333333333334
0.8,1.0,7.0,9,0.32106666666666667,0.23146666666666665
1.0,1.0,7.0,9,0.34486666666666665,0.2642
0.0,0.0,7.5,9,0.018933333333333333,0.004333333333333333
0.2,0.0,7.5,9,0.0314,0.009
0.4,0.0,7.5,9,0.0666,0.029333333333333333
0.6,0.0,7.5,9,0.1208,0.06133333333333333
0.8,0.0,7.5,9,0.17666666666666667,0.10386666666666666
1.0,0.0,7.5,9,0.22766666666666666,0.15673333333333334
0.0,0.2,7.5,9,0.0234,0.004
0.2,0.2,7.5,9,0.035,0.009666666666666667
0.4,0.2,7.5,9,0.07953333333333333,0.027466666666666667
0.6,0.2,7.5,9,0.1274,0.06533333333333333
0.8,0.2,7.5,9,0.17486666666666667,0.10166666666666667
1.0,0.2,7.5,9,0.23533333333333334,0.15306666666666666
0.0,0.4,7.5,9,0.0428,0.0061333333333333335
0.2,0.4,7.5,9,0.0598,0.0126
0.4,0.4,7.5,9,0.09866666666666667,0.03746666666666667
0.6,0.4,7.5,9,0.14453333333333335,0.07173333333333333
0.8,0.4,7.5,9,0.19346666666666668,0.11513333333333334
1.0,0.4,7.5,9,0.2424,0.16266666666666665
0.0,0.6,7.5,9,0.08353333333333333,0.012333333333333333
0.2,0.6,7.5,9,0.09893333333333333,0.020266666666666665
0.4,0.6,7.5,9,0.13,0.046266666666666664
0.6,0.6,7.5,9,0.1804,0.09566666666666666
0.8,0.6,7.5,9,0.22086666666666666,0.12833333333333333
1.0,0.6,7.5,9,0.2544666666666667,0.17986666666666667
0.0,0.8,7.5,9,0.131,0.027733333333333332
0.2,0.8,7.5,9,0.1434,0.03766666666666667
0.4,0.8,7.5,9,0.17006666666666667,0.06646666666666666
0.6,0.8,7.5,9,0.20886666666666667,0.11446666666666666
0.8,0.8,7.5,9,0.2376,0.1538
1.0,0.8,7.5,9,0.2754666666666667,0.19466666666666665
0.0,1.0,7.5,9,0.17513333333333334,0.05566666666666667
0.2,1.0,7.5,9,0.18966666666666668,0.07146666666666666
0.4,1.0,7.5,9,0.21553333333333333,0.10613333333333333
0.6,1.0,7.5,9,0.24913333333333335,0.144
0.8,1.0,7.5,9,0.27686666666666665,0.18153333333333332
1.0,1.0,7.5,9,0.2978,0.22513333333333332
0.0,0.0,8.0,9,0.008533333333333334,0.0014
0.2,0.0,8.0,9,0.015,0.0029333333333333334
0.4,0.0,8.0,9,0.0462,0.014866666666666667
0.6,0.0,8.0,9,0.09446666666666667,0.041
0.8,0.0,8.0,9,0.1434,0.07353333333333334
1.0,0.0,8.0,9,0.18913333333333332,0.1182
0.0,0.2,8.0,9,0.011666666666666667,0.0011333333333333334
0.2,0.2,8.0,9,0.020666666666666667,0.0033333333333333335
0.4,0.2,8.0,9,0.05,0.014933333333333333
0.6,0.2,8.0,9,0.10033333333333333,0.03966666666666667
0.8,0.2,8.0,9,0.15326666666666666,0.0702
1.0,0.2,8.0,9,0.2006,0.123
0.0,0.4,8.0,9,0.03,0.0017333333333333333
0.2,0.4,8.0,9,0.04086666666666667,0.005333333333333333
0.4,0.4,8.0,9,0.07173333333333333,0.0202
0.6,0.4,8.0,9,0.11973333333333333,0.04713333333333333
0.8,0.4,8.0,9,0.1656,0.084
1.0,0.4,8.0,9,0.211,0.13193333333333335
0.0,0.6,8.0,9,0.06846666666666666,0.006066666666666666
0.2,0.6,8.0,9,0.07713333333333333,0.009333333333333334
0.4,0.6,8.0,9,0.10393333333333334,0.0262
0.6,0.6,8.0,9,0.14873333333333333,0.06546666666666667
0.8,0.6,8.0,9,0.1852,0.1026
1.0,0.6,8.0,9,0.2336,0.14786666666666667
0.0,0.8,8.0,9,0.11306666666666666,0.019533333333333333
0.2,0.8,8.0,9,0.12093333333333334,0.027466666666666667
0.4,0.8,8.0,9,0.14613333333333334,0.048666666666666664
0.6,0.8,8.0,9,0.17933333333333334,0.08246666666666666
0.8,0.8,8.0,9,0.21506666666666666,0.124
1.0,0.8,8.0,9,0.24686666666666668,0.16906666666666667
0.0,1.0,8.0,9,0.15673333333333334,0.04473333333333333
0.2,1.0,8.0,9,0.16946666666666665,0.04853333333333333
0.4,1.0,8.0,9,0.19166666666666668,0.07906666666666666
0.6,1.0,8.0,9,0.2124,0.11046666666666667
0.8,1.0,8.0,9,0.24853333333333333,0.146
1.0,1.0,8.0,9,0.277,0.19273333333333334
0.0,0.0,NaN,10,0.8086,0.0546
0.2,0.0,NaN,10,0.7474,0.12813333333333332
0.4,0.0,NaN,10,0.6722666666666667,0.28933333333333333
0.6,0.0,NaN,10,0.6523333333333333,0.42593333333333333
0.8,0.0,NaN,10,0.6675333333333333,0.5251333333333333
1.0,0.0,NaN,10,0.6984666666666667,0.5882666666666667
0.0,0.2,NaN,10,0.7797333333333333,0.07206666666666667
0.2,0.2,NaN,10,0.7414,0.1418
0.4,0.2,NaN,10,0.6693333333333333,0.29906666666666665
0.6,0.2,NaN,10,0.6578,0.4348666666666667
0.8,0.2,NaN,10,0.6777333333333333,0.5252
1.0,0.2,NaN,10,0.6865333333333333,0.5919333333333333
0.0,0.4,NaN,10,0.7354666666666667,0.1348
0.2,0.4,NaN,10,0.7013333333333334,0.19606666666666667
0.4,0.4,NaN,10,0.6637333333333333,0.32793333333333335
0.6,0.4,NaN,10,0.66,0.44553333333333334
0.8,0.4,NaN,10,0.6747333333333333,0.529
1.0,0.4,NaN,10,0.6951333333333334,0.5954
0.0,0.6,NaN,10,0.6939333333333333,0.22146666666666667
0.2,0.6,NaN,10,0.6764666666666667,0.26626666666666665
0.4,0.6,NaN,10,0.6643333333333333,0.3758
0.6,0.6,NaN,10,0.6532666666666667,0.4656666666666667
0.8,0.6,NaN,10,0.6785333333333333,0.5467333333333333
1.0,0.6,NaN,10,0.6968,0.6103333333333333
0.0,0.8,NaN,10,0.6658666666666667,0.3042666666666667
0.2,0.8,NaN,10,0.6632666666666667,0.3456666666666667
0.4,0.8,NaN,10,0.6543333333333333,0.4196666666666667
0.6,0.8,NaN,10,0.6672,0.49993333333333334
0.8,0.8,NaN,10,0.6844,0.5664
1.0,0.8,NaN,10,0.7045333333333333,0.6205333333333334
0.0,1.0,NaN,10,0.6669333333333334,0.38826666666666665
0.2,1.0,NaN,10,0.6650666666666667,0.4148
0.4,1.0,NaN,10,0.6611333333333334,0.476
0.6,1.0,NaN,10,0.6726666666666666,0.5327333333333333
0.8,1.0,NaN,10,0.6949333333333333,0.5871333333333333
1.0,1.0,NaN,10,0.7128,0.6348
0.0,0.0,0.5,10,0.19726666666666667,0.0476
0.2,0.0,0.5,10,0.19393333333333335,0.062066666666666666
0.4,0.0,0.5,10,0.21993333333333334,0.10353333333333334
0.6,0.0,0.5,10,0.26866666666666666,0.1746
0.8,0.0,0.5,10,0.321,0.26526666666666665
1.0,0.0,0.5,10,0.37926666666666664,0.3406666666666667
0.0,0.2,0.5,10,0.19566666666666666,0.0556
0.2,0.2,0.5,10,0.19713333333333333,0.0644
0.4,0.2,0.5,10,0.23186666666666667,0.11226666666666667
0.6,0.2,0.5,10,0.2676,0.17633333333333334
0.8,0.2,0.5,10,0.3283333333333333,0.2636
1.0,0.2,0.5,10,0.38266666666666665,0.3368
0.0,0.4,0.5,10,0.20346666666666666,0.059533333333333334
0.2,0.4,0.5,10,0.21153333333333332,0.07033333333333333
0.4,0.4,0.5,10,0.24286666666666668,0.11846666666666666
0.6,0.4,0.5,10,0.2896,0.18793333333333334
0.8,0.4,0.5,10,0.341,0.27086666666666664
1.0,0.4,0.5,10,0.39613333333333334,0.3433333333333333
0.0,0.6,0.5,10,0.2268,0.0738
0.2,0.6,0.5,10,0.23953333333333332,0.08406666666666666
0.4,0.6,0.5,10,0.2654,0.1316
0.6,0.6,0.5,10,0.3008,0.2024
0.8,0.6,0.5,10,0.35573333333333335,0.2802
1.0,0.6,0.5,10,0.4048,0.353
0.0,0.8,0.5,10,0.266,0.10113333333333334
0.2,0.8,0.5,10,0.2744666666666667,0.1098
0.4,0.8,0.5,10,0.302,0.15466666666666667
0.6,0.8,0.5,10,0.3396666666666667,0.2258
0.8,0.8,0.5,10,0.3751333333333333,0.301
1.0,0.8,0.5,10,0.4258,0.37146666666666667
0.0,1.0,0.5,10,0.3052666666666667,0.1344
0.2,1.0,0.5,10,0.3041333333333333,0.14806666666666668
0.4,1.0,0.5,10,0.3278,0.1942
0.6,1.0,0.5,10,0.36946666666666667,0.25933333333333336
0.8,1.0,0.5,10,0.40286666666666665,0.32626666666666665
1.0,1.0,0.5,10,0.44813333333333333,0.39066666666666666
0.0,0.0,1.0,10,0.7133333333333334,0.0796
0.2,0.0,1.0,10,0.6616,0.14586666666666667
0.4,0.0,1.0,10,0.6072666666666666,0.27466666666666667
0.6,0.0,1.0,10,0.5959333333333333,0.39313333333333333
0.8,0.0,1.0,10,0.6098,0.466
1.0,0.0,1.0,10,0.6359333333333334,0.5280666666666667
0.0,0.2,1.0,10,0.6916666666666667,0.098
0.2,0.2,1.0,10,0.6538666666666667,0.16166666666666665
0.4,0.2,1.0,10,0.6066666666666667,0.2916666666666667
0.6,0.2,1.0,10,0.5958,0.40253333333333335
0.8,0.2,1.0,10,0.6092666666666666,0.46973333333333334
1.0,0.2,1.0,10,0.6376666666666667,0.5344666666666666
0.0,0.4,1.0,10,0.657,0.15193333333333334
0.2,0.4,1.0,10,0.6365333333333333,0.20113333333333333
0.4,0.4,1.0,10,0.6058666666666667,0.31993333333333335
0.6,0.4,1.0,10,0.6086,0.42113333333333336
0.8,0.4,1.0,10,0.6133333333333333,0.48933333333333334
1.0,0.4,1.0,10,0.6423333333333333,0.5455333333333333
0.0,0.6,1.0,10,0.6306666666666667,0.2172
0.2,0.6,1.0,10,0.6202666666666666,0.2678
0.4,0.6,1.0,10,0.6109333333333333,0.368
0.6,0.6,1.0,10,0.606,0.44166666666666665
0.8,0.6,1.0,10,0.6306,0.49906666666666666
1.0,0.6,1.0,10,0.6387333333333334,0.5550666666666667
0.0,0.8,1.0,10,0.6181333333333333,0.3052
0.2,0.8,1.0,10,0.6200666666666667,0.34046666666666664
0.4,0.8,1.0,10,0.6136,0.4079333333333333
0.6,0.8,1.0,10,0.6204666666666667,0.46926666666666667
0.8,0.8,1.0,10,0.6363333333333333,0.5264666666666666
1.0,0.8,1.0,10,0.6580666666666667,0.5802
0.0,1.0,1.0,10,0.6197333333333334,0.38326666666666664
0.2,1.0,1.0,10,0.6332,0.4076666666666667
0.4,1.0,1.0,10,0.6323333333333333,0.46366666666666667
0.6,1.0,1.0,10,0.6306666666666667,0.5206
0.8,1.0,1.0,10,0.6406666666666667,0.5514
1.0,1.0,1.0,10,0.6755333333333333,0.5844666666666667
0.0,0.0,1.5,10,0.7724666666666666,0.06653333333333333
0.2,0.0,1.5,10,0.7188,0.1328
0.4,0.0,1.5,10,0.6511333333333333,0.27626666666666666
0.6,0.0,1.5,10,0.6378,0.3989333333333333
0.8,0.0,1.5,10,0.6484666666666666,0.49433333333333335
1.0,0.0,1.5,10,0.6724666666666667,0.5604
0.0,0.2,1.5,10,0.7545333333333333,0.0848
0.2,0.2,1.5,10,0.7022666666666667,0.15173333333333333
0.4,0.2,1.5,10,0.6537333333333334,0.2904
0.6,0.2,1.5,10,0.6367333333333334,0.41813333333333336
0.8,0.2,1.5,10,0.6571333333333333,0.5032666666666666
1.0,0.2,1.5,10,0.6735333333333333,0.5705333333333333
0.0,0.4,1.5,10,0.6988,0.14233333333333334
0.2,0.4,1.5,10,0.6833333333333333,0.20026666666666668
0.4,0.4,1.5,10,0.6546666666666666,0.32313333333333333
0.6,0.4,1.5,10,0.6380666666666667,0.42286666666666667
0.8,0.4,1.5,10,0.6478,0.5091333333333333
1.0,0.4,1.5,10,0.6756666666666666,0.574
0.0,0.6,1.5,10,0.662,0.22446666666666668
0.2,0.6,1.5,10,0.6564,0.2712
0.4,0.6,1.5,10,0.6368,0.3718
0.6,0.6,1.5,10,0.6427333333333334,0.4622
0.8,0.6,1.5,10,0.6617333333333333,0.5282
1.0,0.6,1.5,10,0.6887333333333333,0.589
0.0,0.8,1.5,10,0.6499333333333334,0.31246666666666667
0.2,0.8,1.5,10,0.644,0.3516666666666667
0.4,0.8,1.5,10,0.6422,0.41713333333333336
0.6,0.8,1.5,10,0.6506,0.4895333333333333
0.8,0.8,1.5,10,0.6650666666666667,0.5438666666666667
1.0,0.8,1.5,10,0.6904,0.5974
0.0,1.0,1.5,10,0.6575333333333333,0.3956
0.2,1.0,1.5,10,0.6497333333333334,0.41806666666666664
0.4,1.0,1.5,10,0.6568666666666667,0.4792
0.6,1.0,1.5,10,0.6606,0.5261333333333333
0.8,1.0,1.5,10,0.6796,0.5677333333333333
1.0,1.0,1.5,10,0.694,0.6106666666666667
0.0,0.0,2.0,10,0.7824666666666666,0.05653333333333333
0.2,0.0,2.0,10,0.7300666666666666,0.12593333333333334
0.4,0.0,2.0,10,0.6614,0.28486666666666666
0.6,0.0,2.0,10,0.6459333333333334,0.40613333333333335
0.8,0.0,2.0,10,0.6478,0.5038
1.0,0.0,2.0,10,0.6798666666666666,0.5761333333333334
0.0,0.2,2.0,10,0.7612666666666666,0.0742
0.2,0.2,2.0,10,0.7149333333333333,0.14693333333333333
0.4,0.2,2.0,10,0.6646666666666666,0.28573333333333334
0.6,0.2,2.0,10,0.6404666666666666,0.41806666666666664
0.8,0.2,2.0,10,0.6611333333333334,0.5113333333333333
1.0,0.2,2.0,10,0.6813333333333333,0.5738
0.0,0.4,2.0,10,0.7188666666666667,0.13653333333333334
0.2,0.4,2.0,10,0.6924666666666667,0.19186666666666666
0.4,0.4,2.0,10,0.6506666666666666,0.32
0.6,0.4,2.0,10,0.6498666666666667,0.43173333333333336
0.8,0.4,2.0,10,0.6587333333333333,0.511
1.0,0.4,2.0,10,0.6833333333333333,0.5845333333333333
0.0,0.6,2.0,10,0.6792666666666667,0.22053333333333333
0.2,0.6,2.0,10,0.6691333333333334,0.26526666666666665
0.4,0.6,2.0,10,0.6546666666666666,0.3662666666666667
0.6,0.6,2.0,10,0.6472666666666667,0.4503333333333333
0.8,0.6,2.0,10,0.6685333333333333,0.5276
1.0,0.6,2.0,10,0.687,0.5997333333333333
0.0,0.8,2.0,10,0.6632,0.3011333333333333
0.2,0.8,2.0,10,0.6542666666666667,0.33953333333333335
0.4,0.8,2.0,10,0.6453333333333333,0.4196666666666667
0.6,0.8,2.0,10,0.651,0.4878
0.8,0.8,2.0,10,0.6780666666666667,0.5534666666666667
1.0,0.8,2.0,10,0.6923333333333334,0.6024
0.0,1.0,2.0,10,0.6500666666666667,0.38753333333333334
0.2,1.0,2.0,10,0.6535333333333333,0.4083333333333333
0.4,1.0,2.0,10,0.6589333333333334,0.47153333333333336
0.6,1.0,2.0,10,0.6671333333333334,0.5274666666666666
0.8,1.0,2.0,10,0.6734,0.5743333333333334
1.0,1.0,2.0,10,0.7104,0.6206
0.0,0.0,2.5,10,0.7827333333333333,0.053533333333333336
0.2,0.0,2.5,10,0.7274666666666667,0.12086666666666666
0.4,0.0,2.5,10,0.6525333333333333,0.27886666666666665
0.6,0.0,2.5,10,0.6511333333333333,0.40646666666666664
0.8,0.0,2.5,10,0.6484666666666666,0.4987333333333333
1.0,0.0,2.5,10,0.6776666666666666,0.5733333333333334
0.0,0.2,2.5,10,0.7648,0.0694
0.2,0.2,2.5,10,0.7159333333333333,0.13526666666666667
0.4,0.2,2.5,10,0.6554666666666666,0.2768
0.6,0.2,2.5,10,0.6434666666666666,0.4056666666666667
0.8,0.2,2.5,10,0.6604666666666666,0.5032
1.0,0.2,2.5,10,0.6761333333333334,0.5777333333333333
0.0,0.4,2.5,10,0.7178666666666667,0.12313333333333333
0.2,0.4,2.5,10,0.6903333333333334,0.18966666666666668
0.4,0.4,2.5,10,0.6467333333333334,0.3148
0.6,0.4,2.5,10,0.6423333333333333,0.41786666666666666
0.8,0.4,2.5,10,0.6529333333333334,0.5068666666666667
1.0,0.4,2.5,10,0.6804666666666667,0.5772666666666667
0.0,0.6,2.5,10,0.6820666666666667,0.20146666666666666
0.2,0.6,2.5,10,0.6645333333333333,0.24793333333333334
0.4,0.6,2.5,10,0.6461333333333333,0.3569333333333333
0.6,0.6,2.5,10,0.6517333333333334,0.45253333333333334
0.8,0.6,2.5,10,0.6698,0.5255333333333333
1.0,0.6,2.5,10,0.6836,0.5924666666666667
0.0,0.8,2.5,10,0.6554666666666666,0.28826666666666667
0.2,0.8,2.5,10,0.6502,0.33013333333333333
0.4,0.8,2.5,10,0.6526,0.4066
0.6,0.8,2.5,10,0.6494666666666666,0.47546666666666665
0.8,0.8,2.5,10,0.6733333333333333,0.5491333333333334
1.0,0.8,2.5,10,0.6963333333333334,0.596
0.0,1.0,2.5,10,0.6535333333333333,0.3748666666666667
0.2,1.0,2.5,10,0.6498666666666667,0.3994666666666667
0.4,1.0,2.5,10,0.6523333333333333,0.4600666666666667
0.6,1.0,2.5,10,0.6612666666666667,0.5098
0.8,1.0,2.5,10,0.6786666666666666,0.5656
1.0,1.0,2.5,10,0.6998666666666666,0.6161333333333333
0.0,0.0,3.0,10,0.7740666666666667,0.05126666666666667
0.2,0.0,3.0,10,0.7254666666666667,0.12046666666666667
0.4,0.0,3.0,10,0.6495333333333333,0.2628
0.6,0.0,3.0,10,0.6328666666666667,0.3888
0.8,0.0,3.0,10,0.6413333333333333,0.4769333333333333
1.0,0.0,3.0,10,0.6752666666666667,0.5594666666666667
